match_id,home_team_id,away_team_id,league_id,b365_home,b365_draw,b365_away,home_goals,away_goals
CHN_CSL_509174_804_803_2014-07-30,804,803,CHN_CSL,5.91,4.47,2.25,1,3
CHN_CSL_509176_793_794_2014-07-30,793,794,CHN_CSL,6.96,3.62,1.76,3,6
CHN_CSL_509178_802_4475_2014-07-31,802,4475,CHN_CSL,6.96,3.95,1.52,1,5
CHN_CSL_509180_795_797_2014-07-31,795,797,CHN_CSL,2.99,2.92,3.08,0,0
CHN_CSL_509182_792_806_2014-08-02,792,806,CHN_CSL,2.78,3.04,2.8,2,2
CHN_CSL_509184_805_796_2014-08-02,805,796,CHN_CSL,7.76,4.19,1.75,0,3
CHN_CSL_509186_799_795_2014-08-03,799,795,CHN_CSL,3.29,3.12,3.05,1,1
CHN_CSL_509188_797_794_2014-08-03,797,794,CHN_CSL,1.7,4.44,6.47,2,1
CHN_CSL_509190_4475_804_2014-08-03,4475,804,CHN_CSL,6.98,3.57,1.75,0,1
CHN_CSL_509192_4480_802_2014-08-03,4480,802,CHN_CSL,2.31,3.83,5.21,1,0
CHN_CSL_509194_803_798_2014-08-03,803,798,CHN_CSL,1.7,4.31,7.59,2,1
CHN_CSL_509196_797_799_2014-08-09,797,799,CHN_CSL,2.68,2.94,3.07,1,1
CHN_CSL_509198_804_4480_2014-08-09,804,4480,CHN_CSL,5.75,3.76,1.69,0,1
CHN_CSL_509200_794_4476_2014-08-09,794,4476,CHN_CSL,1.89,3.72,7.05,3,0
CHN_CSL_509202_793_806_2014-08-10,793,806,CHN_CSL,2.79,3.17,3.27,0,0
CHN_CSL_509204_796_803_2014-08-10,796,803,CHN_CSL,1.87,4.1,5.57,2,0
CHN_CSL_509206_802_792_2014-08-10,802,792,CHN_CSL,3.02,3.29,3.38,0,0
CHN_CSL_509208_798_4475_2014-08-10,798,4475,CHN_CSL,7.32,3.62,2.1,1,3
CHN_CSL_509210_795_805_2014-08-10,795,805,CHN_CSL,3.15,3.05,2.89,2,2
CHN_CSL_509212_799_794_2014-08-13,799,794,CHN_CSL,7.54,3.79,2.18,1,2
CHN_CSL_509214_4475_796_2014-08-13,4475,796,CHN_CSL,2.23,4.18,7.08,3,1
CHN_CSL_509216_792_804_2014-08-13,792,804,CHN_CSL,2.48,3.6,6.89,4,0
CHN_CSL_509218_4480_798_2014-08-13,4480,798,CHN_CSL,2.25,3.9,6.06,2,1
CHN_CSL_509220_806_4476_2014-08-13,806,4476,CHN_CSL,5.91,3.79,2.22,1,2
CHN_CSL_509222_803_795_2014-08-13,803,795,CHN_CSL,1.85,3.95,5.42,1,0
CHN_CSL_509224_793_802_2014-08-13,793,802,CHN_CSL,3.17,2.88,3.24,2,2
CHN_CSL_509226_805_797_2014-08-14,805,797,CHN_CSL,5.15,4.07,2.4,2,3
CHN_CSL_509228_793_804_2014-08-16,793,804,CHN_CSL,7.31,3.78,2.09,0,1
CHN_CSL_509230_798_792_2014-08-16,798,792,CHN_CSL,1.61,3.95,7.44,4,1
CHN_CSL_509232_794_806_2014-08-16,794,806,CHN_CSL,2.43,3.84,5.62,2,1
CHN_CSL_509234_799_805_2014-08-17,799,805,CHN_CSL,5.29,4.29,1.64,0,1
CHN_CSL_509236_797_803_2014-08-17,797,803,CHN_CSL,6.12,3.51,2.42,1,2
CHN_CSL_509238_802_4476_2014-08-17,802,4476,CHN_CSL,5.1,4.11,2.48,0,2
CHN_CSL_509240_795_4475_2014-08-17,795,4475,CHN_CSL,1.94,4.06,6.84,4,0
CHN_CSL_509242_796_4480_2014-08-18,796,4480,CHN_CSL,2.25,4.34,7.92,2,1
CHN_CSL_509244_792_796_2014-08-23,792,796,CHN_CSL,2.58,3.25,3.44,2,2
CHN_CSL_509246_803_799_2014-08-23,803,799,CHN_CSL,1.75,4.12,6.21,2,0
CHN_CSL_509248_4475_797_2014-08-24,4475,797,CHN_CSL,2.28,4.22,7.44,3,1
CHN_CSL_509250_4480_795_2014-08-24,4480,795,CHN_CSL,2.32,4.33,6.21,3,1
CHN_CSL_509252_4476_804_2014-08-24,4476,804,CHN_CSL,5.91,4.2,2.41,0,3
CHN_CSL_509254_806_802_2014-08-24,806,802,CHN_CSL,5.36,4.2,1.55,1,2
CHN_CSL_509256_793_798_2014-08-25,793,798,CHN_CSL,2.03,4.16,5.87,3,1
CHN_CSL_509258_799_4475_2014-08-30,799,4475,CHN_CSL,3.46,3.05,3.2,0,0
CHN_CSL_509260_804_806_2014-08-30,804,806,CHN_CSL,7.82,4.08,1.79,0,1
CHN_CSL_509262_796_793_2014-08-31,796,793,CHN_CSL,1.63,4.23,6.45,2,0
CHN_CSL_509264_4480_797_2014-08-31,4480,797,CHN_CSL,5.39,3.59,1.55,0,1
CHN_CSL_509266_798_4476_2014-08-31,798,4476,CHN_CSL,2.02,3.74,6.14,3,1
CHN_CSL_509268_805_803_2014-08-31,805,803,CHN_CSL,2.76,2.96,3.22,1,1
CHN_CSL_509270_794_802_2014-08-31,794,802,CHN_CSL,2.31,4.17,6.63,6,0
CHN_CSL_509272_795_792_2014-08-31,795,792,CHN_CSL,5.47,4.23,2.23,1,2
CHN_CSL_509274_792_797_2014-09-13,792,797,CHN_CSL,2.15,4.01,6.45,1,0
CHN_CSL_509276_4480_799_2014-09-13,4480,799,CHN_CSL,5.41,4.06,1.95,0,2
CHN_CSL_509279_4476_796_2014-09-13,4476,796,CHN_CSL,7.95,3.98,1.77,2,3
CHN_CSL_509281_803_794_2014-09-13,803,794,CHN_CSL,5.08,4.19,2.28,0,3
CHN_CSL_509283_793_795_2014-09-14,793,795,CHN_CSL,2.54,3.05,3.4,2,2
CHN_CSL_509285_4475_805_2014-09-14,4475,805,CHN_CSL,1.54,4.21,7.42,4,0
CHN_CSL_509287_802_804_2014-09-14,802,804,CHN_CSL,1.93,4.2,5.0,3,0
CHN_CSL_509289_806_798_2014-09-14,806,798,CHN_CSL,6.25,3.76,2.26,1,2
CHN_CSL_509291_793_4476_2014-09-17,793,4476,CHN_CSL,7.59,4.13,1.99,1,2
CHN_CSL_509293_799_792_2014-09-20,799,792,CHN_CSL,6.07,4.21,1.87,1,3
CHN_CSL_509295_796_806_2014-09-20,796,806,CHN_CSL,1.87,4.47,6.33,2,1
CHN_CSL_509296_805_4480_2014-09-20,805,4480,CHN_CSL,2.34,3.73,5.11,1,0
CHN_CSL_509298_794_804_2014-09-20,794,804,CHN_CSL,2.1,4.09,7.04,2,1
CHN_CSL_509300_797_793_2014-09-21,797,793,CHN_CSL,5.79,4.1,1.91,0,2
CHN_CSL_509302_798_802_2014-09-21,798,802,CHN_CSL,6.44,3.56,1.71,3,4
CHN_CSL_509304_803_4475_2014-09-21,803,4475,CHN_CSL,7.75,3.88,2.23,1,2
CHN_CSL_509306_795_4476_2014-09-21,795,4476,CHN_CSL,3.05,2.97,2.78,1,1
CHN_CSL_509308_793_799_2014-09-27,793,799,CHN_CSL,5.08,3.84,1.91,0,1
CHN_CSL_509310_792_805_2014-09-27,792,805,CHN_CSL,2.12,4.37,6.45,2,0
CHN_CSL_509312_4476_797_2014-09-27,4476,797,CHN_CSL,5.21,3.86,1.69,0,2
CHN_CSL_509314_4475_794_2014-09-28,4475,794,CHN_CSL,5.03,4.17,1.59,3,4
CHN_CSL_509316_802_796_2014-09-28,802,796,CHN_CSL,5.45,3.91,1.93,1,3
CHN_CSL_509318_4480_803_2014-09-28,4480,803,CHN_CSL,2.84,3.17,2.83,1,1
CHN_CSL_509320_806_795_2014-09-28,806,795,CHN_CSL,3.42,3.18,3.07,1,1
CHN_CSL_509322_797_806_2014-10-04,797,806,CHN_CSL,2.93,3.12,3.14,1,1
CHN_CSL_509324_799_4476_2014-10-04,799,4476,CHN_CSL,3.03,2.82,3.12,2,2
CHN_CSL_509326_805_793_2014-10-04,805,793,CHN_CSL,2.18,3.97,5.47,2,1
CHN_CSL_509328_795_802_2014-10-04,795,802,CHN_CSL,2.06,4.28,6.91,1,0
CHN_CSL_509330_4475_4480_2014-10-04,4475,4480,CHN_CSL,2.45,4.19,7.74,1,0
CHN_CSL_509332_803_792_2014-10-05,803,792,CHN_CSL,3.05,3.27,3.06,0,0
CHN_CSL_509334_796_804_2014-10-05,796,804,CHN_CSL,1.98,4.49,6.41,2,1
CHN_CSL_509336_794_798_2014-10-05,794,798,CHN_CSL,2.39,4.35,7.78,4,0
CHN_CSL_509338_804_798_2014-10-11,804,798,CHN_CSL,3.42,3.02,2.59,1,1
CHN_CSL_509340_4480_794_2014-10-18,4480,794,CHN_CSL,7.89,4.0,2.13,1,2
CHN_CSL_509342_4476_805_2014-10-18,4476,805,CHN_CSL,2.54,3.25,3.32,1,1
CHN_CSL_509344_793_803_2014-10-19,793,803,CHN_CSL,2.97,3.28,2.56,1,1
CHN_CSL_509346_802_797_2014-10-19,802,797,CHN_CSL,2.19,3.65,7.06,3,1
CHN_CSL_509348_792_4475_2014-10-19,792,4475,CHN_CSL,3.25,3.21,3.41,3,3
CHN_CSL_509350_798_796_2014-10-19,798,796,CHN_CSL,5.48,3.6,1.76,1,2
CHN_CSL_509352_806_799_2014-10-19,806,799,CHN_CSL,1.75,4.25,7.97,2,1
CHN_CSL_509354_804_795_2014-10-19,804,795,CHN_CSL,1.65,4.31,5.49,2,1
CHN_CSL_509356_4480_792_2014-10-26,4480,792,CHN_CSL,3.02,3.2,3.35,0,0
CHN_CSL_509358_797_804_2014-10-26,797,804,CHN_CSL,6.12,4.41,1.77,0,2
CHN_CSL_509360_799_802_2014-10-26,799,802,CHN_CSL,6.29,4.37,2.35,1,2
CHN_CSL_509362_794_796_2014-10-26,794,796,CHN_CSL,7.17,4.0,2.21,0,1
CHN_CSL_509364_4475_793_2014-10-26,4475,793,CHN_CSL,2.42,3.62,7.94,5,1
CHN_CSL_509366_795_798_2014-10-26,795,798,CHN_CSL,1.87,3.55,6.53,3,0
CHN_CSL_509368_805_806_2014-10-26,805,806,CHN_CSL,6.92,3.9,2.37,2,5
CHN_CSL_509370_803_4476_2014-10-26,803,4476,CHN_CSL,1.9,4.12,5.51,3,0
CHN_CSL_509372_796_795_2014-11-02,796,795,CHN_CSL,2.71,3.26,2.72,0,0
CHN_CSL_509374_4480_793_2014-11-02,4480,793,CHN_CSL,1.81,4.08,6.89,3,2
CHN_CSL_509376_798_797_2014-11-02,798,797,CHN_CSL,3.25,3.13,2.53,1,1
CHN_CSL_509378_4476_4475_2014-11-02,4476,4475,CHN_CSL,5.23,4.09,2.06,1,3
CHN_CSL_509380_802_805_2014-11-02,802,805,CHN_CSL,3.03,2.95,3.0,1,1
CHN_CSL_509382_792_794_2014-11-02,792,794,CHN_CSL,2.73,3.21,3.31,1,1
CHN_CSL_509384_804_799_2014-11-02,804,799,CHN_CSL,2.53,3.29,3.35,1,1
CHN_CSL_509386_806_803_2014-11-02,806,803,CHN_CSL,2.99,3.16,2.95,3,3
CHN_CSL_509388_798_4475_2015-03-07,798,4475,CHN_CSL,6.22,3.64,1.75,1,2
CHN_CSL_509390_803_4476_2015-03-07,803,4476,CHN_CSL,2.13,4.06,5.56,2,1
CHN_CSL_509392_4480_802_2015-03-07,4480,802,CHN_CSL,6.62,3.79,2.3,0,1
CHN_CSL_509394_808_796_2015-03-08,808,796,CHN_CSL,5.63,3.56,2.35,0,3
CHN_CSL_509396_792_797_2015-03-08,792,797,CHN_CSL,1.9,4.36,6.3,2,0
CHN_CSL_509398_795_806_2015-03-08,795,806,CHN_CSL,1.51,4.47,5.22,3,1
CHN_CSL_509400_805_804_2015-03-08,805,804,CHN_CSL,1.51,4.17,5.27,6,2
CHN_CSL_509402_794_809_2015-03-09,794,809,CHN_CSL,2.28,4.33,6.05,2,1
CHN_CSL_509404_802_792_2015-03-13,802,792,CHN_CSL,1.57,4.24,5.41,3,2
CHN_CSL_509406_796_795_2015-03-13,796,795,CHN_CSL,2.42,4.0,6.6,1,0
CHN_CSL_509408_4475_805_2015-03-13,4475,805,CHN_CSL,6.57,4.06,1.7,0,1
CHN_CSL_509410_808_794_2015-03-14,808,794,CHN_CSL,5.03,3.65,2.26,1,2
CHN_CSL_509412_4476_4480_2015-03-14,4476,4480,CHN_CSL,1.72,3.69,7.45,2,0
CHN_CSL_509414_804_803_2015-03-15,804,803,CHN_CSL,5.15,4.19,1.87,0,2
CHN_CSL_509416_806_798_2015-03-15,806,798,CHN_CSL,2.8,3.08,2.78,0,0
CHN_CSL_509418_4480_804_2015-03-21,4480,804,CHN_CSL,1.99,3.87,5.69,2,1
CHN_CSL_509420_809_802_2015-03-21,809,802,CHN_CSL,3.1,2.85,3.35,1,1
CHN_CSL_509422_798_796_2015-03-22,798,796,CHN_CSL,2.78,3.3,2.99,1,1
CHN_CSL_509424_803_4475_2015-03-22,803,4475,CHN_CSL,1.9,3.59,6.14,2,1
CHN_CSL_509426_792_4476_2015-03-22,792,4476,CHN_CSL,2.48,4.17,7.39,5,1
CHN_CSL_509427_805_806_2015-03-22,805,806,CHN_CSL,2.27,3.83,5.91,1,0
CHN_CSL_509429_795_808_2015-03-22,795,808,CHN_CSL,3.11,3.29,3.11,3,3
CHN_CSL_509432_794_797_2015-03-22,794,797,CHN_CSL,2.95,3.05,2.5,1,1
CHN_CSL_509434_804_792_2015-04-03,804,792,CHN_CSL,5.04,3.73,1.68,1,2
CHN_CSL_509435_4475_4480_2015-04-03,4475,4480,CHN_CSL,2.15,4.05,7.9,4,0
CHN_CSL_509437_796_805_2015-04-03,796,805,CHN_CSL,1.62,4.19,5.92,2,0
CHN_CSL_509439_795_794_2015-04-03,795,794,CHN_CSL,2.39,3.59,7.78,2,1
CHN_CSL_509441_802_797_2015-04-04,802,797,CHN_CSL,3.06,3.29,2.81,2,2
CHN_CSL_509443_808_798_2015-04-04,808,798,CHN_CSL,5.29,3.65,2.12,1,2
CHN_CSL_509446_806_803_2015-04-05,806,803,CHN_CSL,2.97,3.24,3.09,0,0
CHN_CSL_509448_4476_809_2015-04-05,4476,809,CHN_CSL,1.62,3.92,6.33,2,1
CHN_CSL_509450_4480_806_2015-04-11,4480,806,CHN_CSL,5.9,3.92,1.66,0,1
CHN_CSL_509451_809_804_2015-04-11,809,804,CHN_CSL,1.66,3.61,7.63,2,1
CHN_CSL_509454_805_808_2015-04-11,805,808,CHN_CSL,3.3,3.21,2.6,2,2
CHN_CSL_509455_797_4476_2015-04-12,797,4476,CHN_CSL,2.52,2.97,2.62,2,2
CHN_CSL_509457_803_796_2015-04-12,803,796,CHN_CSL,3.42,2.99,3.22,1,1
CHN_CSL_509459_792_4475_2015-04-12,792,4475,CHN_CSL,5.61,3.53,1.57,1,2
CHN_CSL_509461_794_802_2015-04-12,794,802,CHN_CSL,1.86,3.88,7.86,6,1
CHN_CSL_509464_798_795_2015-04-13,798,795,CHN_CSL,2.58,2.92,2.75,0,0
CHN_CSL_509466_796_4480_2015-04-17,796,4480,CHN_CSL,3.43,3.12,3.5,2,2
CHN_CSL_509468_792_806_2015-04-17,792,806,CHN_CSL,5.61,4.4,1.75,2,3
CHN_CSL_509469_794_798_2015-04-17,794,798,CHN_CSL,1.63,4.41,6.36,1,0
CHN_CSL_509471_804_797_2015-04-18,804,797,CHN_CSL,5.36,4.28,2.13,1,4
CHN_CSL_509473_4475_809_2015-04-18,4475,809,CHN_CSL,3.46,3.0,3.2,0,0
CHN_CSL_509475_4476_802_2015-04-18,4476,802,CHN_CSL,2.45,3.96,5.99,2,1
CHN_CSL_509477_803_808_2015-04-19,803,808,CHN_CSL,1.86,4.09,5.98,2,1
CHN_CSL_509480_795_805_2015-04-19,795,805,CHN_CSL,1.71,4.46,7.28,2,1
CHN_CSL_509482_809_806_2015-04-24,809,806,CHN_CSL,1.61,4.13,6.46,4,3
CHN_CSL_509484_802_804_2015-04-25,802,804,CHN_CSL,2.87,3.18,3.14,1,1
CHN_CSL_509486_4480_808_2015-04-25,4480,808,CHN_CSL,7.4,4.5,2.31,0,1
CHN_CSL_509488_805_798_2015-04-25,805,798,CHN_CSL,2.5,3.54,6.58,2,0
CHN_CSL_509490_797_4475_2015-04-26,797,4475,CHN_CSL,7.28,4.22,1.98,1,2
CHN_CSL_509492_803_795_2015-04-26,803,795,CHN_CSL,2.3,4.33,6.52,3,0
CHN_CSL_509494_792_796_2015-04-26,792,796,CHN_CSL,1.52,3.58,7.02,3,0
CHN_CSL_509496_794_4476_2015-04-26,794,4476,CHN_CSL,3.06,3.13,3.15,3,3
CHN_CSL_509498_4475_802_2015-05-01,4475,802,CHN_CSL,3.42,2.82,3.3,0,0
CHN_CSL_509500_796_809_2015-05-01,796,809,CHN_CSL,1.87,4.47,5.93,3,1
CHN_CSL_509502_805_794_2015-05-01,805,794,CHN_CSL,5.96,3.58,1.75,0,3
CHN_CSL_509504_808_792_2015-05-02,808,792,CHN_CSL,3.05,3.12,3.46,2,2
CHN_CSL_509506_795_4480_2015-05-02,795,4480,CHN_CSL,3.45,2.95,3.43,1,1
CHN_CSL_509508_4476_804_2015-05-02,4476,804,CHN_CSL,2.02,4.49,5.54,1,0
CHN_CSL_509510_798_803_2015-05-03,798,803,CHN_CSL,3.4,3.23,3.07,1,1
CHN_CSL_509512_806_797_2015-05-03,806,797,CHN_CSL,2.65,3.11,2.64,1,1
CHN_CSL_509514_802_806_2015-05-09,802,806,CHN_CSL,1.75,4.12,6.43,3,2
CHN_CSL_509516_798_4480_2015-05-09,798,4480,CHN_CSL,1.94,3.97,7.83,1,0
CHN_CSL_509518_809_808_2015-05-09,809,808,CHN_CSL,2.34,4.01,7.33,2,0
CHN_CSL_509520_803_805_2015-05-09,803,805,CHN_CSL,1.88,4.09,7.59,5,0
CHN_CSL_509522_797_796_2015-05-10,797,796,CHN_CSL,7.04,3.97,1.82,1,2
CHN_CSL_509524_792_795_2015-05-10,792,795,CHN_CSL,1.78,3.85,6.65,2,1
CHN_CSL_509526_4476_4475_2015-05-10,4476,4475,CHN_CSL,3.42,2.93,3.05,2,2
CHN_CSL_509528_794_804_2015-05-10,794,804,CHN_CSL,1.77,4.19,5.96,6,1
CHN_CSL_509530_794_803_2015-05-15,794,803,CHN_CSL,3.4,3.08,3.36,1,1
CHN_CSL_509532_796_802_2015-05-16,796,802,CHN_CSL,1.5,3.96,7.76,2,0
CHN_CSL_509534_808_797_2015-05-16,808,797,CHN_CSL,1.7,3.53,5.24,2,1
CHN_CSL_509536_4475_804_2015-05-16,4475,804,CHN_CSL,5.3,4.2,1.94,1,3
CHN_CSL_509538_798_792_2015-05-16,798,792,CHN_CSL,7.18,4.34,1.77,0,1
CHN_CSL_509539_795_809_2015-05-16,795,809,CHN_CSL,6.45,3.72,1.71,0,1
CHN_CSL_509541_806_4476_2015-05-17,806,4476,CHN_CSL,1.62,3.56,5.97,1,0
CHN_CSL_509543_805_4480_2015-05-17,805,4480,CHN_CSL,2.64,3.2,3.28,1,1
CHN_CSL_509545_4480_803_2015-05-22,4480,803,CHN_CSL,1.56,4.22,7.54,2,0
CHN_CSL_509547_809_798_2015-05-22,809,798,CHN_CSL,3.04,3.0,3.17,0,0
CHN_CSL_509549_792_805_2015-05-23,792,805,CHN_CSL,1.64,4.13,6.24,2,0
CHN_CSL_509551_4476_796_2015-05-23,4476,796,CHN_CSL,3.14,3.19,2.71,0,0
CHN_CSL_509553_794_4475_2015-05-23,794,4475,CHN_CSL,3.06,3.24,3.39,2,2
CHN_CSL_509555_797_795_2015-05-24,797,795,CHN_CSL,1.72,4.4,6.4,2,0
CHN_CSL_509557_802_808_2015-05-24,802,808,CHN_CSL,3.48,2.98,3.42,1,1
CHN_CSL_509559_804_806_2015-05-24,804,806,CHN_CSL,7.68,3.58,1.71,0,1
CHN_CSL_509561_803_792_2015-05-29,803,792,CHN_CSL,5.03,4.46,2.13,3,4
CHN_CSL_509563_808_4476_2015-05-30,808,4476,CHN_CSL,6.02,3.95,1.94,2,3
CHN_CSL_509565_798_797_2015-05-30,798,797,CHN_CSL,5.56,4.49,2.37,0,1
CHN_CSL_509567_805_809_2015-05-30,805,809,CHN_CSL,3.08,3.0,2.6,0,0
CHN_CSL_509569_806_4475_2015-05-31,806,4475,CHN_CSL,1.57,4.15,6.52,2,0
CHN_CSL_509571_795_802_2015-05-31,795,802,CHN_CSL,3.16,3.14,3.21,1,1
CHN_CSL_509573_794_4480_2015-05-31,794,4480,CHN_CSL,2.44,4.35,6.01,3,0
CHN_CSL_509575_796_804_2015-06-01,796,804,CHN_CSL,2.32,3.66,6.85,2,1
CHN_CSL_509577_797_805_2015-06-03,797,805,CHN_CSL,2.01,4.35,7.87,3,1
CHN_CSL_509579_809_803_2015-06-03,809,803,CHN_CSL,2.56,3.09,2.51,2,2
CHN_CSL_509581_795_4476_2015-06-03,795,4476,CHN_CSL,1.77,4.07,7.26,1,0
CHN_CSL_509583_802_798_2015-06-04,802,798,CHN_CSL,7.68,4.17,2.39,0,2
CHN_CSL_509585_4480_792_2015-06-04,4480,792,CHN_CSL,3.49,3.04,3.04,2,2
CHN_CSL_509587_804_808_2015-06-04,804,808,CHN_CSL,5.14,4.35,1.9,0,1
CHN_CSL_509589_794_806_2015-06-04,794,806,CHN_CSL,2.85,3.03,2.91,2,2
CHN_CSL_509591_4475_796_2015-06-05,4475,796,CHN_CSL,2.51,2.89,2.77,0,0
CHN_CSL_509593_803_797_2015-06-19,803,797,CHN_CSL,1.89,4.24,7.94,5,3
CHN_CSL_509595_798_4476_2015-06-20,798,4476,CHN_CSL,2.27,4.12,7.78,2,1
CHN_CSL_509597_796_806_2015-06-20,796,806,CHN_CSL,1.86,3.68,6.85,3,0
CHN_CSL_509599_808_4475_2015-06-20,808,4475,CHN_CSL,2.09,4.05,7.8,2,1
CHN_CSL_509600_792_794_2015-06-20,792,794,CHN_CSL,5.61,3.76,2.32,1,2
CHN_CSL_509602_795_804_2015-06-20,795,804,CHN_CSL,1.62,3.56,5.79,5,0
CHN_CSL_509604_805_802_2015-06-20,805,802,CHN_CSL,1.58,3.77,5.68,3,1
CHN_CSL_509606_4480_809_2015-06-21,4480,809,CHN_CSL,3.43,2.95,3.38,0,0
CHN_CSL_509608_797_4480_2015-06-24,797,4480,CHN_CSL,2.19,4.42,5.57,2,1
CHN_CSL_509610_4475_795_2015-06-24,4475,795,CHN_CSL,7.57,4.0,2.06,1,2
CHN_CSL_509612_802_803_2015-06-24,802,803,CHN_CSL,5.33,3.85,2.46,1,3
CHN_CSL_509614_809_792_2015-06-24,809,792,CHN_CSL,3.06,3.06,2.55,1,1
CHN_CSL_509616_806_808_2015-06-24,806,808,CHN_CSL,5.87,3.72,2.24,0,3
CHN_CSL_509618_4476_805_2015-06-24,4476,805,CHN_CSL,1.71,4.5,5.98,3,2
CHN_CSL_509620_804_798_2015-06-25,804,798,CHN_CSL,2.46,3.82,5.35,2,0
CHN_CSL_509623_794_796_2015-06-25,794,796,CHN_CSL,3.34,2.99,3.2,0,0
CHN_CSL_509624_802_4480_2015-06-27,802,4480,CHN_CSL,1.91,4.08,7.52,2,1
CHN_CSL_509626_4476_803_2015-06-27,4476,803,CHN_CSL,5.06,4.12,2.25,1,4
CHN_CSL_509628_797_792_2015-06-28,797,792,CHN_CSL,7.33,3.87,2.35,1,2
CHN_CSL_509631_796_808_2015-06-28,796,808,CHN_CSL,2.13,4.38,5.37,2,0
CHN_CSL_509632_4475_798_2015-06-28,4475,798,CHN_CSL,2.26,3.63,5.35,2,0
CHN_CSL_509634_809_794_2015-06-28,809,794,CHN_CSL,3.03,2.81,3.35,1,1
CHN_CSL_509636_806_795_2015-06-28,806,795,CHN_CSL,6.43,4.0,2.33,2,3
CHN_CSL_509638_804_805_2015-06-28,804,805,CHN_CSL,2.58,3.03,3.06,1,1
CHN_CSL_509640_4480_4476_2015-07-04,4480,4476,CHN_CSL,5.05,3.61,2.2,0,1
CHN_CSL_509642_792_802_2015-07-04,792,802,CHN_CSL,1.66,4.49,5.09,2,0
CHN_CSL_509644_809_797_2015-07-04,809,797,CHN_CSL,2.93,2.8,3.3,0,0
CHN_CSL_509646_795_796_2015-07-04,795,796,CHN_CSL,6.0,3.68,2.24,0,1
CHN_CSL_509648_805_4475_2015-07-04,805,4475,CHN_CSL,2.17,4.37,5.6,1,0
CHN_CSL_509650_798_806_2015-07-05,798,806,CHN_CSL,1.86,4.44,5.2,2,1
CHN_CSL_509652_803_804_2015-07-05,803,804,CHN_CSL,2.02,4.47,6.24,2,0
CHN_CSL_509654_794_808_2015-07-05,794,808,CHN_CSL,1.82,3.82,7.15,7,0
CHN_CSL_509656_804_4480_2015-07-10,804,4480,CHN_CSL,6.47,4.06,2.26,2,5
CHN_CSL_509658_797_794_2015-07-11,797,794,CHN_CSL,5.17,4.29,1.54,0,2
CHN_CSL_509660_808_795_2015-07-11,808,795,CHN_CSL,3.37,3.04,2.73,1,1
CHN_CSL_509662_806_805_2015-07-11,806,805,CHN_CSL,3.28,2.84,2.66,1,1
CHN_CSL_509664_4476_792_2015-07-11,4476,792,CHN_CSL,5.9,4.21,1.7,2,3
CHN_CSL_509666_796_798_2015-07-12,796,798,CHN_CSL,2.33,4.0,7.32,4,0
CHN_CSL_509668_4475_803_2015-07-12,4475,803,CHN_CSL,6.25,4.18,2.41,2,3
CHN_CSL_509670_802_809_2015-07-12,802,809,CHN_CSL,2.88,2.88,3.48,1,1
CHN_CSL_509672_797_802_2015-07-15,797,802,CHN_CSL,1.67,4.38,5.02,2,1
CHN_CSL_509674_798_808_2015-07-15,798,808,CHN_CSL,7.72,3.56,1.66,1,3
CHN_CSL_509676_792_804_2015-07-15,792,804,CHN_CSL,2.61,3.0,2.62,2,2
CHN_CSL_509678_809_4476_2015-07-15,809,4476,CHN_CSL,2.28,4.38,7.24,2,1
CHN_CSL_509681_805_796_2015-07-15,805,796,CHN_CSL,1.82,3.67,5.25,3,1
CHN_CSL_509683_794_795_2015-07-15,794,795,CHN_CSL,2.76,3.11,3.09,1,1
CHN_CSL_509685_4480_4475_2015-07-16,4480,4475,CHN_CSL,2.86,2.9,2.57,2,2
CHN_CSL_509687_803_806_2015-07-16,803,806,CHN_CSL,1.54,3.96,6.97,2,1
CHN_CSL_509688_802_794_2015-07-18,802,794,CHN_CSL,6.87,4.32,1.74,1,3
CHN_CSL_509691_808_805_2015-07-19,808,805,CHN_CSL,6.64,4.25,2.13,0,2
CHN_CSL_509692_4475_792_2015-07-19,4475,792,CHN_CSL,6.36,3.68,2.23,2,4
CHN_CSL_509694_806_4480_2015-07-19,806,4480,CHN_CSL,5.19,3.63,1.79,3,4
CHN_CSL_509696_795_798_2015-07-19,795,798,CHN_CSL,2.56,2.94,2.81,0,0
CHN_CSL_509698_4476_797_2015-07-19,4476,797,CHN_CSL,2.86,2.96,3.25,1,1
CHN_CSL_509701_804_809_2015-07-19,804,809,CHN_CSL,3.44,2.91,3.11,0,0
CHN_CSL_509702_796_803_2015-07-20,796,803,CHN_CSL,3.0,2.85,3.26,0,0
CHN_CSL_509704_806_792_2015-07-24,806,792,CHN_CSL,7.7,3.56,2.46,1,3
CHN_CSL_509706_797_804_2015-07-25,797,804,CHN_CSL,3.32,2.83,3.4,1,1
CHN_CSL_509709_802_4476_2015-07-25,802,4476,CHN_CSL,6.83,3.93,2.2,2,3
CHN_CSL_509711_809_4475_2015-07-25,809,4475,CHN_CSL,2.06,4.1,5.62,1,0
CHN_CSL_509712_4480_796_2015-07-26,4480,796,CHN_CSL,1.98,3.76,6.27,2,1
CHN_CSL_509714_808_803_2015-07-26,808,803,CHN_CSL,7.38,4.02,1.95,2,4
CHN_CSL_509716_798_794_2015-07-26,798,794,CHN_CSL,6.0,3.71,1.61,0,1
CHN_CSL_509718_805_795_2015-07-27,805,795,CHN_CSL,1.93,4.34,7.24,1,0
