match_id,home_team_id,away_team_id,league_id,b365_home,b365_draw,b365_away,home_goals,away_goals
SWE_Allsvenskan_76832_748_750_2021-05-02,748,750,SWE_Allsvenskan,6.74,4.49,1.64,0,3
SWE_Allsvenskan_76833_760_765_2021-05-02,760,765,SWE_Allsvenskan,6.1,3.7,1.62,1,2
SWE_Allsvenskan_76840_748_752_2021-05-08,748,752,SWE_Allsvenskan,1.86,3.72,6.71,1,0
SWE_Allsvenskan_76842_743_760_2021-05-09,743,760,SWE_Allsvenskan,1.84,3.76,7.22,1,0
SWE_Allsvenskan_76845_737_760_2021-05-12,737,760,SWE_Allsvenskan,2.19,4.06,5.86,2,0
SWE_Allsvenskan_76846_739_748_2021-05-12,739,748,SWE_Allsvenskan,7.72,4.21,1.57,2,3
SWE_Allsvenskan_76858_760_742_2021-05-17,760,742,SWE_Allsvenskan,6.59,3.67,2.07,1,2
SWE_Allsvenskan_76860_766_748_2021-05-18,766,748,SWE_Allsvenskan,1.98,4.05,7.08,3,0
SWE_Allsvenskan_76863_760_758_2021-05-22,760,758,SWE_Allsvenskan,2.25,4.18,5.42,3,0
SWE_Allsvenskan_76869_748_746_2021-05-24,748,746,SWE_Allsvenskan,7.73,3.55,1.73,1,2
SWE_Allsvenskan_76871_766_760_2021-07-03,766,760,SWE_Allsvenskan,2.19,3.69,6.25,3,1
SWE_Allsvenskan_76876_737_748_2021-07-05,737,748,SWE_Allsvenskan,2.16,4.37,6.11,3,0
SWE_Allsvenskan_76882_736_748_2021-07-11,736,748,SWE_Allsvenskan,2.15,3.73,6.24,2,1
SWE_Allsvenskan_76883_760_745_2021-07-11,760,745,SWE_Allsvenskan,7.65,4.04,2.26,2,3
SWE_Allsvenskan_76887_736_760_2021-07-17,736,760,SWE_Allsvenskan,2.09,4.3,5.62,3,0
SWE_Allsvenskan_76889_748_757_2021-07-18,748,757,SWE_Allsvenskan,7.56,4.17,1.53,0,2
SWE_Allsvenskan_76899_748_742_2021-07-26,748,742,SWE_Allsvenskan,3.32,3.27,2.72,1,1
SWE_Allsvenskan_76900_760_752_2021-07-26,760,752,SWE_Allsvenskan,7.16,3.62,2.36,0,1
SWE_Allsvenskan_76905_760_757_2021-08-01,760,757,SWE_Allsvenskan,3.01,3.24,2.92,1,1
SWE_Allsvenskan_76908_758_748_2021-08-02,758,748,SWE_Allsvenskan,6.03,4.21,2.33,1,2
SWE_Allsvenskan_76910_748_743_2021-08-07,748,743,SWE_Allsvenskan,2.86,3.27,2.87,2,2
SWE_Allsvenskan_76912_739_760_2021-08-08,739,760,SWE_Allsvenskan,1.99,4.05,7.69,5,0
SWE_Allsvenskan_76922_760_750_2021-08-15,760,750,SWE_Allsvenskan,5.0,3.84,2.05,1,2
SWE_Allsvenskan_76924_765_748_2021-08-16,765,748,SWE_Allsvenskan,2.15,4.33,7.56,1,0
SWE_Allsvenskan_76929_748_758_2021-08-22,748,758,SWE_Allsvenskan,3.27,3.19,3.49,1,1
SWE_Allsvenskan_76932_760_741_2021-08-23,760,741,SWE_Allsvenskan,5.26,4.14,2.06,0,1
SWE_Allsvenskan_76933_742_748_2021-08-28,742,748,SWE_Allsvenskan,1.76,4.23,7.01,2,0
SWE_Allsvenskan_76937_750_760_2021-08-29,750,760,SWE_Allsvenskan,1.95,3.51,7.71,3,0
SWE_Allsvenskan_76942_758_760_2021-09-11,758,760,SWE_Allsvenskan,2.27,3.98,6.69,1,0
SWE_Allsvenskan_76948_748_765_2021-09-13,748,765,SWE_Allsvenskan,6.8,3.98,1.53,0,3
SWE_Allsvenskan_76952_750_748_2021-09-19,750,748,SWE_Allsvenskan,2.18,4.26,7.82,3,0
SWE_Allsvenskan_76953_760_736_2021-09-19,760,736,SWE_Allsvenskan,2.41,3.51,6.66,3,1
SWE_Allsvenskan_76959_748_760_2021-09-22,748,760,SWE_Allsvenskan,2.1,3.95,5.07,2,0
SWE_Allsvenskan_76965_746_748_2021-09-25,746,748,SWE_Allsvenskan,1.55,3.65,7.56,5,1
SWE_Allsvenskan_76967_760_737_2021-09-26,760,737,SWE_Allsvenskan,6.09,4.19,1.64,0,3
SWE_Allsvenskan_76975_752_760_2021-10-02,752,760,SWE_Allsvenskan,3.27,2.88,3.39,1,1
SWE_Allsvenskan_76978_748_739_2021-10-03,748,739,SWE_Allsvenskan,7.04,4.32,1.77,1,2
SWE_Allsvenskan_76982_760_746_2021-10-16,760,746,SWE_Allsvenskan,5.23,3.91,2.05,0,3
SWE_Allsvenskan_76986_745_748_2021-10-17,745,748,SWE_Allsvenskan,1.67,3.57,7.59,2,0
SWE_Allsvenskan_76992_757_760_2021-10-24,757,760,SWE_Allsvenskan,2.37,3.99,7.78,4,3
SWE_Allsvenskan_76996_748_766_2021-10-25,748,766,SWE_Allsvenskan,5.61,3.52,1.87,1,2
SWE_Allsvenskan_76999_760_739_2021-10-27,760,739,SWE_Allsvenskan,3.06,3.28,2.62,1,1
SWE_Allsvenskan_77003_752_748_2021-10-28,752,748,SWE_Allsvenskan,2.8,3.15,2.58,1,1
SWE_Allsvenskan_77006_765_760_2021-10-30,765,760,SWE_Allsvenskan,2.06,4.47,5.59,3,0
SWE_Allsvenskan_77009_748_737_2021-10-31,748,737,SWE_Allsvenskan,7.3,3.88,2.36,0,1
SWE_Allsvenskan_77016_742_760_2021-11-07,742,760,SWE_Allsvenskan,1.88,4.04,6.15,3,0
SWE_Allsvenskan_77018_757_748_2021-11-07,757,748,SWE_Allsvenskan,1.81,3.7,6.3,3,2
SWE_Allsvenskan_77027_748_741_2021-11-22,748,741,SWE_Allsvenskan,7.46,3.79,1.88,1,2
SWE_Allsvenskan_77028_760_743_2021-11-22,760,743,SWE_Allsvenskan,6.75,3.86,1.76,0,2
SWE_Allsvenskan_77031_745_760_2021-11-28,745,760,SWE_Allsvenskan,1.63,4.07,6.76,4,0
SWE_Allsvenskan_77035_743_748_2021-11-29,743,748,SWE_Allsvenskan,2.93,3.29,3.0,0,0
SWE_Allsvenskan_77042_748_736_2021-12-04,748,736,SWE_Allsvenskan,5.23,4.07,2.36,2,3
SWE_Allsvenskan_77043_760_766_2021-12-04,760,766,SWE_Allsvenskan,7.25,4.14,2.1,0,1
SWE_Allsvenskan_77050_758_740_2022-04-03,758,740,SWE_Allsvenskan,1.5,3.61,6.43,2,1
SWE_Allsvenskan_77055_740_757_2022-04-09,740,757,SWE_Allsvenskan,7.4,4.3,1.85,1,5
SWE_Allsvenskan_77065_765_740_2022-04-16,765,740,SWE_Allsvenskan,2.45,4.32,6.39,2,0
SWE_Allsvenskan_77075_740_741_2022-04-20,740,741,SWE_Allsvenskan,2.15,4.46,5.48,1,0
SWE_Allsvenskan_77082_736_740_2022-04-25,736,740,SWE_Allsvenskan,1.55,4.17,6.04,3,1
SWE_Allsvenskan_77091_740_742_2022-05-01,740,742,SWE_Allsvenskan,6.55,4.18,2.3,0,2
SWE_Allsvenskan_77101_740_766_2022-05-09,740,766,SWE_Allsvenskan,7.13,3.68,1.77,2,3
SWE_Allsvenskan_77111_750_740_2022-05-15,750,740,SWE_Allsvenskan,2.33,4.43,5.12,5,1
SWE_Allsvenskan_77120_740_743_2022-05-23,740,743,SWE_Allsvenskan,2.22,3.76,7.42,2,0
SWE_Allsvenskan_77121_745_740_2022-05-28,745,740,SWE_Allsvenskan,2.34,4.06,7.06,2,0
SWE_Allsvenskan_77132_740_737_2022-06-26,740,737,SWE_Allsvenskan,6.28,3.91,1.65,2,5
SWE_Allsvenskan_77137_740_746_2022-07-01,740,746,SWE_Allsvenskan,2.48,3.61,6.21,2,1
SWE_Allsvenskan_77152_767_740_2022-07-11,767,740,SWE_Allsvenskan,3.15,3.24,2.69,1,1
SWE_Allsvenskan_77159_740_739_2022-07-18,740,739,SWE_Allsvenskan,7.31,4.02,1.78,1,5
SWE_Allsvenskan_77170_740_765_2022-07-30,740,765,SWE_Allsvenskan,6.29,4.1,1.69,1,3
SWE_Allsvenskan_77176_757_740_2022-08-07,757,740,SWE_Allsvenskan,1.61,3.88,5.34,3,0
SWE_Allsvenskan_77186_746_740_2022-08-14,746,740,SWE_Allsvenskan,1.56,3.51,7.45,3,1
SWE_Allsvenskan_77200_766_740_2022-08-27,766,740,SWE_Allsvenskan,2.03,4.17,7.8,3,1
SWE_Allsvenskan_77209_742_740_2022-09-04,742,740,SWE_Allsvenskan,1.59,4.18,6.78,4,0
SWE_Allsvenskan_77218_740_736_2022-09-11,740,736,SWE_Allsvenskan,5.03,3.99,1.64,0,2
SWE_Allsvenskan_77228_743_740_2022-09-18,743,740,SWE_Allsvenskan,2.79,3.02,3.0,1,1
SWE_Allsvenskan_77233_740_750_2022-10-02,740,750,SWE_Allsvenskan,6.48,4.4,2.32,1,3
SWE_Allsvenskan_77242_740_745_2022-10-09,740,745,SWE_Allsvenskan,1.87,4.04,5.86,3,2
SWE_Allsvenskan_77248_739_740_2022-10-15,739,740,SWE_Allsvenskan,2.32,4.06,6.02,4,1
SWE_Allsvenskan_77258_740_767_2022-10-19,740,767,SWE_Allsvenskan,5.48,3.79,2.11,1,2
SWE_Allsvenskan_77269_737_740_2022-10-24,737,740,SWE_Allsvenskan,1.64,4.05,6.7,4,0
SWE_Allsvenskan_77274_740_758_2022-10-30,740,758,SWE_Allsvenskan,5.14,4.1,2.49,2,3
SWE_Allsvenskan_77283_741_740_2022-11-06,741,740,SWE_Allsvenskan,2.1,4.06,7.44,4,0
SWE_Allsvenskan_77287_768_765_2022-11-10,768,765,SWE_Allsvenskan,7.82,4.23,2.3,1,2
SWE_Allsvenskan_77288_765_768_2022-11-13,765,768,SWE_Allsvenskan,2.3,4.06,6.95,2,1
SWE_Allsvenskan_77530_738_753_2024-03-31,738,753,SWE_Allsvenskan,7.74,3.95,1.91,0,4
SWE_Allsvenskan_77535_742_769_2024-04-01,742,769,SWE_Allsvenskan,2.11,3.55,7.0,1,0
SWE_Allsvenskan_77541_769_736_2024-04-07,769,736,SWE_Allsvenskan,6.46,3.62,1.94,0,1
SWE_Allsvenskan_77543_767_738_2024-04-08,767,738,SWE_Allsvenskan,5.9,3.97,2.0,1,2
SWE_Allsvenskan_77546_769_752_2024-04-13,769,752,SWE_Allsvenskan,5.12,3.56,1.73,0,1
SWE_Allsvenskan_77548_750_738_2024-04-14,750,738,SWE_Allsvenskan,1.81,4.46,7.01,1,0
SWE_Allsvenskan_77555_746_769_2024-04-20,746,769,SWE_Allsvenskan,2.44,4.31,6.95,1,0
SWE_Allsvenskan_77557_738_743_2024-04-21,738,743,SWE_Allsvenskan,2.41,3.66,7.12,2,1
SWE_Allsvenskan_77566_741_738_2024-04-25,741,738,SWE_Allsvenskan,5.1,3.8,2.4,2,3
SWE_Allsvenskan_77568_769_743_2024-04-25,769,743,SWE_Allsvenskan,2.28,4.27,5.35,2,1
SWE_Allsvenskan_77571_737_738_2024-04-28,737,738,SWE_Allsvenskan,1.76,3.55,7.8,1,0
SWE_Allsvenskan_77576_757_769_2024-04-29,757,769,SWE_Allsvenskan,1.78,3.57,7.38,2,1
SWE_Allsvenskan_77581_769_737_2024-05-05,769,737,SWE_Allsvenskan,6.57,3.98,2.03,0,2
SWE_Allsvenskan_77584_738_745_2024-05-06,738,745,SWE_Allsvenskan,2.06,3.84,5.05,2,1
SWE_Allsvenskan_77587_738_769_2024-05-11,738,769,SWE_Allsvenskan,2.11,3.88,7.8,2,0
SWE_Allsvenskan_77596_769_767_2024-05-15,769,767,SWE_Allsvenskan,7.02,4.4,2.28,0,2
SWE_Allsvenskan_77599_746_738_2024-05-16,746,738,SWE_Allsvenskan,2.3,3.81,6.86,1,0
SWE_Allsvenskan_77603_738_736_2024-05-19,738,736,SWE_Allsvenskan,2.33,4.4,5.22,2,1
SWE_Allsvenskan_77606_758_769_2024-05-20,758,769,SWE_Allsvenskan,2.69,2.84,2.65,0,0
SWE_Allsvenskan_77611_738_739_2024-05-25,738,739,SWE_Allsvenskan,1.55,4.21,6.52,3,0
SWE_Allsvenskan_77614_769_753_2024-05-26,769,753,SWE_Allsvenskan,2.6,3.06,3.24,1,1
SWE_Allsvenskan_77621_752_738_2024-06-01,752,738,SWE_Allsvenskan,2.22,4.26,5.96,4,0
SWE_Allsvenskan_77624_741_769_2024-06-02,741,769,SWE_Allsvenskan,7.0,4.4,1.58,0,4
SWE_Allsvenskan_77631_738_757_2024-07-07,738,757,SWE_Allsvenskan,2.73,3.15,2.89,0,0
SWE_Allsvenskan_77634_769_739_2024-07-08,769,739,SWE_Allsvenskan,5.47,4.46,2.37,1,2
SWE_Allsvenskan_77636_758_738_2024-07-13,758,738,SWE_Allsvenskan,2.25,4.14,6.14,3,1
SWE_Allsvenskan_77640_769_750_2024-07-14,769,750,SWE_Allsvenskan,2.05,4.4,5.69,2,1
SWE_Allsvenskan_77649_745_769_2024-07-21,745,769,SWE_Allsvenskan,3.27,2.82,2.87,1,1
SWE_Allsvenskan_77650_738_742_2024-07-22,738,742,SWE_Allsvenskan,1.58,4.1,7.74,2,0
SWE_Allsvenskan_77656_739_769_2024-07-28,739,769,SWE_Allsvenskan,1.87,3.64,5.33,4,0
SWE_Allsvenskan_77658_742_738_2024-07-29,742,738,SWE_Allsvenskan,7.38,4.18,1.66,0,1
SWE_Allsvenskan_77659_738_750_2024-08-03,738,750,SWE_Allsvenskan,6.21,4.41,2.15,0,1
SWE_Allsvenskan_77660_769_742_2024-08-03,769,742,SWE_Allsvenskan,6.6,3.88,2.48,1,2
SWE_Allsvenskan_77666_750_769_2024-08-10,750,769,SWE_Allsvenskan,2.29,4.21,7.58,2,1
SWE_Allsvenskan_77669_736_738_2024-08-11,736,738,SWE_Allsvenskan,1.52,3.62,7.04,2,1
SWE_Allsvenskan_77675_769_741_2024-08-17,769,741,SWE_Allsvenskan,2.38,4.05,7.38,2,1
SWE_Allsvenskan_77679_738_752_2024-08-18,738,752,SWE_Allsvenskan,2.42,4.17,5.5,3,1
SWE_Allsvenskan_77685_752_769_2024-08-26,752,769,SWE_Allsvenskan,6.57,4.08,1.84,0,1
SWE_Allsvenskan_77686_757_738_2024-08-26,757,738,SWE_Allsvenskan,2.85,2.99,3.09,0,0
SWE_Allsvenskan_77688_738_741_2024-08-31,738,741,SWE_Allsvenskan,2.81,3.1,2.79,1,1
SWE_Allsvenskan_77691_769_758_2024-08-31,769,758,SWE_Allsvenskan,6.08,4.22,1.54,1,2
SWE_Allsvenskan_77696_769_738_2024-09-14,769,738,SWE_Allsvenskan,5.44,4.18,1.85,2,3
SWE_Allsvenskan_77704_738_746_2024-09-18,738,746,SWE_Allsvenskan,2.51,3.15,2.62,0,0
SWE_Allsvenskan_77710_738_737_2024-09-22,738,737,SWE_Allsvenskan,2.39,4.44,5.42,3,0
SWE_Allsvenskan_77711_767_769_2024-09-22,767,769,SWE_Allsvenskan,1.51,3.68,7.68,2,0
SWE_Allsvenskan_77719_769_745_2024-09-26,769,745,SWE_Allsvenskan,3.38,2.93,3.38,1,1
SWE_Allsvenskan_77726_753_769_2024-09-30,753,769,SWE_Allsvenskan,2.33,4.48,5.85,2,1
SWE_Allsvenskan_77727_745_738_2024-09-30,745,738,SWE_Allsvenskan,1.73,3.59,6.5,2,0
SWE_Allsvenskan_77730_743_769_2024-10-05,743,769,SWE_Allsvenskan,2.37,3.6,7.58,2,1
SWE_Allsvenskan_77731_753_738_2024-10-05,753,738,SWE_Allsvenskan,1.73,3.63,7.13,2,0
SWE_Allsvenskan_77738_769_746_2024-10-19,769,746,SWE_Allsvenskan,2.73,3.25,2.76,1,1
SWE_Allsvenskan_77741_738_767_2024-10-20,738,767,SWE_Allsvenskan,3.04,2.84,2.87,0,0
SWE_Allsvenskan_77745_743_738_2024-10-26,743,738,SWE_Allsvenskan,2.6,3.23,2.58,1,1
SWE_Allsvenskan_77751_737_769_2024-10-28,737,769,SWE_Allsvenskan,2.04,4.48,6.52,2,1
SWE_Allsvenskan_77753_736_769_2024-11-02,736,769,SWE_Allsvenskan,1.58,4.4,7.35,1,0
SWE_Allsvenskan_77757_739_738_2024-11-03,739,738,SWE_Allsvenskan,5.8,4.49,2.04,1,2
SWE_Allsvenskan_77763_738_758_2024-11-10,738,758,SWE_Allsvenskan,1.83,4.26,5.57,2,1
SWE_Allsvenskan_77768_769_757_2024-11-10,769,757,SWE_Allsvenskan,2.35,4.11,5.31,1,0
SWE_Allsvenskan_77769_770_767_2024-11-21,770,767,SWE_Allsvenskan,2.75,3.13,3.19,2,2
SWE_Allsvenskan_77770_767_770_2024-11-24,767,770,SWE_Allsvenskan,2.02,3.91,6.96,1,0
SWE_Allsvenskan_77776_750_768_2025-03-30,750,768,SWE_Allsvenskan,2.12,3.92,7.53,4,3
SWE_Allsvenskan_77778_738_742_2025-03-31,738,742,SWE_Allsvenskan,5.81,3.6,2.22,0,1
SWE_Allsvenskan_77781_768_739_2025-04-05,768,739,SWE_Allsvenskan,1.57,3.66,6.03,2,0
SWE_Allsvenskan_77785_743_738_2025-04-06,743,738,SWE_Allsvenskan,3.46,2.94,3.17,1,1
SWE_Allsvenskan_77791_738_766_2025-04-13,738,766,SWE_Allsvenskan,1.96,4.37,6.86,2,0
SWE_Allsvenskan_77793_752_768_2025-04-14,752,768,SWE_Allsvenskan,1.89,4.43,7.55,1,0
SWE_Allsvenskan_77800_768_742_2025-04-20,768,742,SWE_Allsvenskan,5.9,4.13,2.2,0,1
SWE_Allsvenskan_77802_737_738_2025-04-21,737,738,SWE_Allsvenskan,3.13,3.09,2.81,0,0
SWE_Allsvenskan_77807_737_768_2025-04-24,737,768,SWE_Allsvenskan,1.81,4.44,7.79,1,0
SWE_Allsvenskan_77808_738_753_2025-04-24,738,753,SWE_Allsvenskan,2.92,2.84,2.65,1,1
SWE_Allsvenskan_77816_745_738_2025-04-28,745,738,SWE_Allsvenskan,3.31,2.97,3.32,1,1
SWE_Allsvenskan_77817_746_768_2025-04-29,746,768,SWE_Allsvenskan,2.27,3.53,5.8,2,0
SWE_Allsvenskan_77823_768_757_2025-05-04,768,757,SWE_Allsvenskan,7.36,3.88,2.43,0,3
SWE_Allsvenskan_77825_736_738_2025-05-05,736,738,SWE_Allsvenskan,1.84,4.36,6.96,2,0
SWE_Allsvenskan_77827_738_767_2025-05-10,738,767,SWE_Allsvenskan,3.2,2.94,2.81,1,1
SWE_Allsvenskan_77832_768_736_2025-05-11,768,736,SWE_Allsvenskan,6.18,4.19,2.5,0,1
SWE_Allsvenskan_77835_752_738_2025-05-14,752,738,SWE_Allsvenskan,7.39,3.75,2.27,1,3
SWE_Allsvenskan_77839_745_768_2025-05-15,745,768,SWE_Allsvenskan,6.43,4.24,1.74,0,1
SWE_Allsvenskan_77845_768_738_2025-05-18,768,738,SWE_Allsvenskan,2.61,2.94,2.76,1,1
SWE_Allsvenskan_77852_767_768_2025-05-24,767,768,SWE_Allsvenskan,2.99,2.89,2.78,1,1
SWE_Allsvenskan_77853_738_758_2025-05-24,738,758,SWE_Allsvenskan,1.57,3.67,5.45,2,1
SWE_Allsvenskan_77861_766_768_2025-05-31,766,768,SWE_Allsvenskan,5.54,3.86,1.81,1,2
SWE_Allsvenskan_77863_750_738_2025-05-31,750,738,SWE_Allsvenskan,6.46,4.16,1.95,0,3
SWE_Allsvenskan_77870_768_758_2025-06-28,768,758,SWE_Allsvenskan,2.95,2.86,3.22,2,2
SWE_Allsvenskan_77873_739_738_2025-06-29,739,738,SWE_Allsvenskan,7.65,4.02,2.33,1,3
SWE_Allsvenskan_77877_738_746_2025-07-05,738,746,SWE_Allsvenskan,3.18,3.1,2.63,0,0
SWE_Allsvenskan_77878_768_743_2025-07-05,768,743,SWE_Allsvenskan,5.1,4.13,2.03,0,1
SWE_Allsvenskan_77887_753_768_2025-07-13,753,768,SWE_Allsvenskan,1.73,3.68,5.52,2,0
SWE_Allsvenskan_77888_738_757_2025-07-13,738,757,SWE_Allsvenskan,1.77,3.6,5.3,3,2
SWE_Allsvenskan_77894_768_746_2025-07-19,768,746,SWE_Allsvenskan,5.73,4.06,1.58,0,2
SWE_Allsvenskan_77895_766_738_2025-07-19,766,738,SWE_Allsvenskan,5.83,4.06,1.56,0,3
SWE_Allsvenskan_77902_738_752_2025-07-26,738,752,SWE_Allsvenskan,2.41,3.85,7.29,3,0
SWE_Allsvenskan_77904_742_768_2025-07-27,742,768,SWE_Allsvenskan,3.02,3.26,2.56,0,0
SWE_Allsvenskan_77910_767_738_2025-08-02,767,738,SWE_Allsvenskan,3.12,2.81,2.67,2,2
SWE_Allsvenskan_77913_758_768_2025-08-03,758,768,SWE_Allsvenskan,2.91,3.27,3.49,1,1
SWE_Allsvenskan_77920_768_753_2025-08-10,768,753,SWE_Allsvenskan,2.96,3.1,3.1,1,1
SWE_Allsvenskan_77922_738_745_2025-08-11,738,745,SWE_Allsvenskan,6.39,3.66,2.31,0,1
SWE_Allsvenskan_77927_739_768_2025-08-17,739,768,SWE_Allsvenskan,6.5,3.87,2.47,0,2
SWE_Allsvenskan_77928_757_738_2025-08-17,757,738,SWE_Allsvenskan,6.79,4.27,2.11,1,2
SWE_Allsvenskan_77937_738_743_2025-08-25,738,743,SWE_Allsvenskan,7.7,4.0,1.53,0,2
SWE_Allsvenskan_77938_768_750_2025-08-25,768,750,SWE_Allsvenskan,6.02,3.72,2.37,1,2
SWE_Allsvenskan_77945_738_739_2025-08-31,738,739,SWE_Allsvenskan,2.49,3.79,7.72,2,1
SWE_Allsvenskan_77946_757_768_2025-08-31,757,768,SWE_Allsvenskan,1.69,4.05,6.93,4,0
SWE_Allsvenskan_77950_768_767_2025-09-14,768,767,SWE_Allsvenskan,2.2,4.15,6.66,4,3
SWE_Allsvenskan_77952_758_738_2025-09-14,758,738,SWE_Allsvenskan,1.91,4.04,6.48,3,0
SWE_Allsvenskan_77955_738_736_2025-09-20,738,736,SWE_Allsvenskan,2.11,3.79,7.6,2,0
SWE_Allsvenskan_77957_743_768_2025-09-20,743,768,SWE_Allsvenskan,3.47,3.03,2.64,1,1
SWE_Allsvenskan_77967_742_738_2025-09-28,742,738,SWE_Allsvenskan,2.87,2.9,3.16,1,1
SWE_Allsvenskan_77970_768_745_2025-09-29,768,745,SWE_Allsvenskan,6.59,3.76,2.06,0,2
SWE_Allsvenskan_77973_768_752_2025-10-04,768,752,SWE_Allsvenskan,1.61,3.88,7.98,3,0
SWE_Allsvenskan_77974_738_750_2025-10-04,738,750,SWE_Allsvenskan,1.97,4.47,7.1,2,1
SWE_Allsvenskan_77981_738_737_2025-10-19,738,737,SWE_Allsvenskan,2.06,3.63,6.93,3,2
SWE_Allsvenskan_77983_736_768_2025-10-19,736,768,SWE_Allsvenskan,1.86,4.2,5.78,5,1
SWE_Allsvenskan_77988_768_766_2025-10-25,768,766,SWE_Allsvenskan,6.86,4.12,1.84,1,2
SWE_Allsvenskan_77993_753_738_2025-10-27,753,738,SWE_Allsvenskan,7.01,3.83,2.07,0,2
SWE_Allsvenskan_78000_738_768_2025-11-02,738,768,SWE_Allsvenskan,3.28,2.94,2.7,1,1
SWE_Allsvenskan_78007_746_738_2025-11-09,746,738,SWE_Allsvenskan,1.85,3.78,6.73,2,1
SWE_Allsvenskan_78009_768_737_2025-11-09,768,737,SWE_Allsvenskan,7.5,4.07,2.27,1,3
SWE_Allsvenskan_281230_739_737_2022-07-24,739,737,SWE_Allsvenskan,5.94,3.76,2.26,1,2
SWE_Allsvenskan_281233_741_736_2022-07-24,741,736,SWE_Allsvenskan,1.84,3.76,7.3,1,0
SWE_Allsvenskan_281231_4447_4449_2022-07-24,4447,4449,SWE_Allsvenskan,2.11,4.27,6.48,1,0
SWE_Allsvenskan_281232_767_742_2022-07-24,767,742,SWE_Allsvenskan,7.62,4.11,2.34,2,3
SWE_Allsvenskan_281228_4449_739_2022-07-18,4449,739,SWE_Allsvenskan,7.11,3.81,1.73,1,5
SWE_Allsvenskan_281229_765_4447_2022-07-18,765,4447,SWE_Allsvenskan,3.46,3.1,2.77,0,0
SWE_Allsvenskan_281222_742_741_2022-07-17,742,741,SWE_Allsvenskan,2.28,3.96,6.12,1,0
SWE_Allsvenskan_281224_757_736_2022-07-17,757,736,SWE_Allsvenskan,2.08,4.02,5.48,3,0
SWE_Allsvenskan_281225_745_743_2022-07-17,745,743,SWE_Allsvenskan,2.78,2.93,2.7,1,1
SWE_Allsvenskan_281227_758_766_2022-07-17,758,766,SWE_Allsvenskan,2.19,3.66,6.7,2,0
SWE_Allsvenskan_281223_737_767_2022-07-16,737,767,SWE_Allsvenskan,1.88,4.42,6.91,5,0
SWE_Allsvenskan_281226_750_746_2022-07-16,750,746,SWE_Allsvenskan,6.09,3.65,2.47,0,2
SWE_Allsvenskan_281216_4447_737_2022-07-11,4447,737,SWE_Allsvenskan,6.51,4.01,2.13,0,2
SWE_Allsvenskan_281217_757_745_2022-07-11,757,745,SWE_Allsvenskan,2.48,3.53,5.23,3,0
SWE_Allsvenskan_281219_767_4449_2022-07-11,767,4449,SWE_Allsvenskan,2.56,3.12,3.07,1,1
SWE_Allsvenskan_281218_736_742_2022-07-10,736,742,SWE_Allsvenskan,2.83,3.06,3.33,2,2
SWE_Allsvenskan_281220_741_758_2022-07-10,741,758,SWE_Allsvenskan,2.74,2.88,2.9,1,1
SWE_Allsvenskan_281221_743_739_2022-07-10,743,739,SWE_Allsvenskan,6.23,3.53,1.73,1,2
SWE_Allsvenskan_281238_766_741_2022-07-30,766,741,SWE_Allsvenskan,2.49,3.66,7.41,2,1
SWE_Allsvenskan_281254_4447_758_2022-08-13,4447,758,SWE_Allsvenskan,3.41,3.27,3.46,0,0
SWE_Allsvenskan_281244_739_4447_2022-08-08,739,4447,SWE_Allsvenskan,2.42,4.46,7.11,5,0
SWE_Allsvenskan_281251_765_745_2022-08-08,765,745,SWE_Allsvenskan,7.84,3.55,1.8,0,4
SWE_Allsvenskan_281247_767_737_2022-08-07,767,737,SWE_Allsvenskan,2.99,2.95,2.82,0,0
SWE_Allsvenskan_281250_743_736_2022-08-07,743,736,SWE_Allsvenskan,2.78,3.19,2.58,1,1
SWE_Allsvenskan_281246_750_766_2022-08-06,750,766,SWE_Allsvenskan,1.66,3.88,5.59,2,0
SWE_Allsvenskan_281241_745_750_2022-08-01,745,750,SWE_Allsvenskan,2.23,3.78,7.52,2,0
SWE_Allsvenskan_281240_736_739_2022-07-31,736,739,SWE_Allsvenskan,2.52,3.3,2.77,4,4
SWE_Allsvenskan_281242_758_743_2022-07-31,758,743,SWE_Allsvenskan,7.93,4.14,2.16,0,1
SWE_Allsvenskan_281243_4449_765_2022-07-30,4449,765,SWE_Allsvenskan,6.0,4.24,2.19,1,3
SWE_Allsvenskan_281260_757_766_2022-08-22,757,766,SWE_Allsvenskan,2.38,3.78,6.22,5,1
SWE_Allsvenskan_281263_758_739_2022-08-22,758,739,SWE_Allsvenskan,7.55,4.24,1.95,0,1
SWE_Allsvenskan_281259_745_757_2022-08-15,745,757,SWE_Allsvenskan,7.6,4.13,2.2,0,1
SWE_Allsvenskan_281258_736_750_2022-08-14,736,750,SWE_Allsvenskan,3.27,2.93,2.55,1,1
SWE_Allsvenskan_281286_745_4447_2022-09-12,745,4447,SWE_Allsvenskan,7.08,3.64,2.44,1,3
SWE_Allsvenskan_281285_757_737_2022-09-11,757,737,SWE_Allsvenskan,2.95,3.06,2.86,0,0
SWE_Allsvenskan_281284_766_743_2022-09-10,766,743,SWE_Allsvenskan,2.54,3.2,3.49,0,0
SWE_Allsvenskan_281279_750_757_2022-09-05,750,757,SWE_Allsvenskan,1.63,3.56,5.3,4,1
SWE_Allsvenskan_281280_767_4447_2022-09-05,767,4447,SWE_Allsvenskan,1.55,3.56,7.27,3,2
SWE_Allsvenskan_281276_742_4449_2022-09-04,742,4449,SWE_Allsvenskan,2.0,3.87,5.86,4,0
