match_id,home_team_id,away_team_id,league_id,b365_home,b365_draw,b365_away,home_goals,away_goals
91b741d2ea91c865,Harrogate,Crawley_Town,England League Two 22-23,2.25,3.3,3.2,0,0
be6c799647842fee,Leyton_Orient,Mansfield,England League Two 22-23,2.7,3.3,2.62,1,0
0b3c4b1ad49e0502,Northampton,Hartlepool,England League Two 22-23,1.85,3.6,4.2,2,1
40b9977209887723,Rochdale,Grimsby,England League Two 22-23,2.37,3.4,3.0,0,1
d7268e323cae3717,Salford,Crewe,England League Two 22-23,1.85,3.6,4.33,3,0
9aa1372deffd8c77,Stockport,Colchester,England League Two 22-23,1.66,4.0,5.0,1,0
b05c28240e940f3f,Sutton,Barrow,England League Two 22-23,1.95,3.4,4.2,1,0
bc7f4258e81ea778,Tranmere,Gillingham,England League Two 22-23,2.45,3.2,3.0,3,0
1aa77d2f7eff9887,Walsall,Stevenage,England League Two 22-23,2.6,3.2,2.8,1,1
de4142ea6f0e4b70,Barrow,Walsall,England League Two 22-23,2.55,3.0,3.0,2,1
18076bb5d0db9af5,Colchester,Bradford,England League Two 22-23,3.25,3.5,2.15,1,0
4a66e21c2ea9673c,Crawley_Town,Northampton,England League Two 22-23,3.2,3.3,2.3,2,3
eed15ddae951f887,Crewe,Sutton,England League Two 22-23,2.55,3.3,2.8,1,0
a94314247597630a,Doncaster,Stockport,England League Two 22-23,4.5,3.5,1.83,2,1
1e60aceba6014385,Gillingham,Harrogate,England League Two 22-23,2.15,3.3,3.5,0,2
bc103fbd2bc6931d,Hartlepool,Tranmere,England League Two 22-23,2.7,3.0,2.87,0,0
b88e2df8742c5da8,Mansfield,AFC_Wimbledon,England League Two 22-23,1.75,3.6,4.75,5,2
362fd67e51aedaa0,Newport_County,Salford,England League Two 22-23,2.55,3.25,2.87,2,3
40c2bacd3701c5c7,Stevenage,Rochdale,England League Two 22-23,1.85,3.6,4.33,1,0
9da5b106089b2954,Swindon,Leyton_Orient,England League Two 22-23,2.5,3.3,2.87,1,1
aac814e980511be1,Hartlepool,Bradford,England League Two 22-23,3.6,3.6,2.0,1,3
cca400d54f0123ac,Barrow,Harrogate,England League Two 22-23,2.25,3.25,3.4,1,0
c88907ba47cfec7c,Colchester,Leyton_Orient,England League Two 22-23,3.2,3.3,2.25,1,3
f40898bfc65dc5e6,Crawley_Town,AFC_Wimbledon,England League Two 22-23,2.37,3.3,3.0,0,2
9a7113bbe9654e51,Crewe,Northampton,England League Two 22-23,3.2,3.4,2.25,2,2
ff9beba56397755a,Doncaster,Salford,England League Two 22-23,3.4,3.2,2.25,2,1
b8b614b44e0b8230,Gillingham,Walsall,England League Two 22-23,2.37,3.3,3.1,0,0
835c4b686f820617,Grimsby,Sutton,England League Two 22-23,2.15,3.4,3.4,0,0
9a1fabd11ce2b152,Mansfield,Stockport,England League Two 22-23,2.2,3.6,3.1,2,1
84875ce4f56d2c70,Newport_County,Tranmere,England League Two 22-23,2.0,3.5,3.75,2,1
7cd040c0b0e0ff95,Stevenage,Carlisle,England League Two 22-23,1.83,3.75,4.2,2,1
1a99d9541af9f92d,Swindon,Rochdale,England League Two 22-23,1.95,3.6,3.8,3,0
7fc2d9312e65eb5c,AFC_Wimbledon,Barrow,England League Two 22-23,2.45,3.4,2.87,0,1
f68c7505aa9e633b,Bradford,Crewe,England League Two 22-23,1.8,3.5,4.75,0,0
8b87352712efd521,Carlisle,Gillingham,England League Two 22-23,2.3,3.2,3.25,1,0
0346c03a54345ac7,Harrogate,Newport_County,England League Two 22-23,2.75,3.3,2.55,0,4
1b32554b5456cb0d,Leyton_Orient,Hartlepool,England League Two 22-23,1.65,3.75,5.5,4,2
ad9c8b1cea263a13,Northampton,Doncaster,England League Two 22-23,1.9,3.6,4.0,0,1
7694963eef424ad3,Rochdale,Crawley_Town,England League Two 22-23,2.3,3.3,3.2,1,1
d99414340d9a92d3,Salford,Stevenage,England League Two 22-23,2.37,3.25,3.1,1,0
830578c4ea87dc15,Stockport,Swindon,England League Two 22-23,1.8,4.0,4.2,1,1
a7eb495808a91d49,Sutton,Mansfield,England League Two 22-23,2.8,3.4,2.5,2,1
83bd1bea1b22ad33,Tranmere,Colchester,England League Two 22-23,2.0,3.3,4.0,2,0
86ac8201d0effc7b,Walsall,Grimsby,England League Two 22-23,2.3,3.2,3.25,1,2
6d8cbac41fc21749,Bradford,Walsall,England League Two 22-23,1.95,3.4,4.0,2,1
17fc012713bcb68d,Carlisle,Rochdale,England League Two 22-23,2.2,3.25,3.5,3,3
932c914c9bff4b88,Colchester,Hartlepool,England League Two 22-23,2.15,3.3,3.5,1,1
0e19037f93970e3a,Crewe,Stevenage,England League Two 22-23,3.0,3.25,2.45,1,2
5f51412eb98d861a,Doncaster,Mansfield,England League Two 22-23,3.3,3.3,2.25,1,3
08aecf7ba54f50b0,Gillingham,Swindon,England League Two 22-23,2.62,3.2,2.75,0,0
f9ac75b05a858aba,Leyton_Orient,Tranmere,England League Two 22-23,1.8,3.5,4.75,2,0
a0c784e7c81d0e80,Newport_County,Grimsby,England League Two 22-23,2.1,3.4,3.5,0,2
c4d27bde7b977542,Northampton,Barrow,England League Two 22-23,1.95,3.4,4.0,3,1
c3eb78fb143e76b1,Salford,Crawley_Town,England League Two 22-23,1.75,3.75,4.75,2,2
f942e25dead2c952,Stockport,AFC_Wimbledon,England League Two 22-23,1.8,3.6,4.5,1,0
1fd551fe47dbd1ce,Sutton,Harrogate,England League Two 22-23,1.85,3.5,4.2,2,1
693ccf101d826eb8,AFC_Wimbledon,Northampton,England League Two 22-23,2.55,3.1,3.0,0,2
fe66b833e8d33bc6,Barrow,Doncaster,England League Two 22-23,2.0,3.75,3.5,2,0
57ea21f15b2d4d7e,Crawley_Town,Stockport,England League Two 22-23,4.0,3.5,1.95,3,2
35ceb210b47be6d1,Grimsby,Gillingham,England League Two 22-23,1.8,3.5,4.75,1,1
16e2f703fc8f88ae,Harrogate,Salford,England League Two 22-23,3.3,3.5,2.2,0,1
c81d3b2dd84d2c5d,Hartlepool,Crewe,England League Two 22-23,2.8,3.25,2.55,1,1
7d5cdfe3da2d9985,Mansfield,Carlisle,England League Two 22-23,1.57,4.0,5.75,0,0
081abd68dff71c92,Rochdale,Leyton_Orient,England League Two 22-23,3.1,3.5,2.25,0,1
05c7608ff960d586,Stevenage,Newport_County,England League Two 22-23,1.85,3.3,4.5,1,0
f6aa88ea242f47f2,Swindon,Sutton,England League Two 22-23,2.2,3.4,3.3,3,2
84f27c82ca4a35cd,Tranmere,Bradford,England League Two 22-23,2.55,3.1,3.0,1,2
005a409139363e3b,Walsall,Colchester,England League Two 22-23,1.75,3.6,4.5,1,1
fa9a516d3f70748a,Bradford,Stevenage,England League Two 22-23,2.5,3.25,2.87,3,0
7eee0ec9f8a62401,Carlisle,AFC_Wimbledon,England League Two 22-23,2.2,3.3,3.4,2,1
c83c2c6555c650e9,Colchester,Grimsby,England League Two 22-23,3.0,3.25,2.37,0,1
ec27daece197c8f5,Crewe,Crawley_Town,England League Two 22-23,2.2,3.25,3.5,1,0
0da48dcb218fd934,Doncaster,Swindon,England League Two 22-23,2.6,3.25,2.75,0,1
d46af1ad079a85b2,Gillingham,Mansfield,England League Two 22-23,4.0,3.3,2.0,0,2
c915ed030b6b3e5f,Leyton_Orient,Walsall,England League Two 22-23,1.85,3.6,4.2,1,0
aacd30379cbf80e3,Newport_County,Barrow,England League Two 22-23,2.3,3.2,3.25,0,2
abdd171f394d1765,Northampton,Rochdale,England League Two 22-23,1.8,3.5,4.75,3,0
e19111cd151b4231,Salford,Tranmere,England League Two 22-23,1.75,3.6,4.75,0,1
a00bd66e2cf78b80,Stockport,Harrogate,England League Two 22-23,1.57,3.8,6.5,0,0
0933697d0b838e5f,Sutton,Hartlepool,England League Two 22-23,1.61,3.8,5.75,2,0
4d0b71a9f4c9ffa7,Northampton,Stockport,England League Two 22-23,2.45,3.3,2.9,2,1
b9e630954ee9656b,Barrow,Leyton_Orient,England League Two 22-23,2.7,3.1,2.8,0,2
08c984dd94d77f19,Bradford,AFC_Wimbledon,England League Two 22-23,1.83,3.6,4.33,2,2
7aa815efb0590e4b,Colchester,Rochdale,England League Two 22-23,2.2,3.5,3.2,0,1
a1b6e529df09e004,Crewe,Mansfield,England League Two 22-23,3.3,3.4,2.2,1,2
11d2e20f4ca2e697,Doncaster,Crawley_Town,England League Two 22-23,2.15,3.5,3.3,4,1
c351ea4798e02c7f,Grimsby,Swindon,England League Two 22-23,2.25,3.4,3.2,1,2
a1cab5fafff2a7d1,Hartlepool,Gillingham,England League Two 22-23,2.7,3.25,2.7,0,0
8d4d861123bc136d,Newport_County,Carlisle,England League Two 22-23,2.2,3.4,3.3,1,1
26ec25924042b563,Stevenage,Harrogate,England League Two 22-23,1.57,4.0,6.0,1,0
e9e6121e18155898,Sutton,Salford,England League Two 22-23,2.37,3.3,3.0,1,2
60e200cef7ce431f,Walsall,Tranmere,England League Two 22-23,2.1,3.4,3.6,0,1
2834532e2d256f4b,Grimsby,Carlisle,England League Two 22-23,2.0,3.2,4.0,1,2
c022b0ae33f79cac,Mansfield,Hartlepool,England League Two 22-23,1.4,4.33,9.0,2,2
e9089a5df8385fff,Harrogate,Bradford,England League Two 22-23,3.5,3.3,2.15,1,2
e942067465fdb8a2,AFC_Wimbledon,Colchester,England League Two 22-23,2.2,3.3,3.4,2,1
1be9c17d87c2f275,Carlisle,Crewe,England League Two 22-23,1.95,3.3,4.2,0,0
8d7935b4d212bacf,Crawley_Town,Stevenage,England League Two 22-23,4.2,3.6,1.83,1,2
12ea544c38f29160,Gillingham,Sutton,England League Two 22-23,3.1,3.25,2.37,1,0
b76b5cafdba7600e,Leyton_Orient,Newport_County,England League Two 22-23,1.8,3.6,4.5,1,2
c9b0c955cec2c71c,Rochdale,Doncaster,England League Two 22-23,2.3,3.3,3.2,1,2
a77a7f35ebcdea4e,Salford,Grimsby,England League Two 22-23,2.0,3.3,4.0,1,1
135edd493dd8517e,Stockport,Walsall,England League Two 22-23,1.83,3.5,4.5,1,1
6e796f9c7b656620,Swindon,Northampton,England League Two 22-23,2.45,3.2,3.1,1,2
294816501aa5f129,Tranmere,Barrow,England League Two 22-23,2.7,3.1,2.8,1,0
3500788d7ba1c5ec,Hartlepool,Doncaster,England League Two 22-23,2.4,3.4,2.9,2,1
2951c922325436cc,Stevenage,Sutton,England League Two 22-23,1.75,3.6,4.75,3,0
10f053953a45c1da,Swindon,Newport_County,England League Two 22-23,2.25,3.4,3.2,1,0
30e12a415aba32d0,Walsall,Northampton,England League Two 22-23,2.5,3.2,2.9,1,0
ad726e23a173edef,Barrow,Mansfield,England League Two 22-23,3.1,3.2,2.37,0,1
b44873e2b6e53533,Bradford,Stockport,England League Two 22-23,2.4,3.4,2.9,0,1
3859870c8feae746,Colchester,Harrogate,England League Two 22-23,2.0,3.25,4.0,2,1
55b39c4fa1fa9c6e,Crewe,Gillingham,England League Two 22-23,2.2,3.2,3.4,1,1
3d29b084d6205abd,Doncaster,Leyton_Orient,England League Two 22-23,3.4,3.3,2.2,1,1
3a8e39b626dd109f,Grimsby,Crawley_Town,England League Two 22-23,1.72,3.8,4.75,3,0
57b83261457a373c,Hartlepool,Carlisle,England League Two 22-23,3.2,3.3,2.3,1,3
2034a70646b6db67,Newport_County,Rochdale,England League Two 22-23,2.0,3.5,3.8,0,1
d146f3a77ca40135,Northampton,Salford,England League Two 22-23,2.5,3.5,2.75,0,1
7719331599bf173f,Stevenage,Swindon,England League Two 22-23,1.83,3.3,5.0,2,0
804a9a5c39c58959,Sutton,Tranmere,England League Two 22-23,2.2,3.3,3.4,0,2
6398194c012f0bf9,Walsall,AFC_Wimbledon,England League Two 22-23,2.15,3.2,3.6,3,1
479400e38257aac0,Tranmere,Crewe,England League Two 22-23,2.0,3.2,4.2,3,0
213ba447832dbb83,Harrogate,Hartlepool,England League Two 22-23,2.3,3.3,3.2,2,1
2ce061c09859eba7,Mansfield,Walsall,England League Two 22-23,1.66,3.6,5.5,2,1
c9e82176de15ec88,AFC_Wimbledon,Sutton,England League Two 22-23,2.5,3.3,2.75,0,1
12275c31df60a074,Carlisle,Doncaster,England League Two 22-23,1.9,3.6,4.0,3,0
f9b4a4babed6f1e9,Crawley_Town,Newport_County,England League Two 22-23,3.2,3.5,2.25,2,1
4fb39f2a89fe814e,Gillingham,Stevenage,England League Two 22-23,3.8,3.4,1.95,1,1
cf1e9fd3dedc8a84,Leyton_Orient,Northampton,England League Two 22-23,1.95,3.4,4.2,0,0
13cc84cdf3452693,Rochdale,Barrow,England League Two 22-23,2.62,3.2,2.75,2,1
36240585a1499e70,Salford,Bradford,England League Two 22-23,2.2,3.4,3.25,0,1
9dec1136f79d8d99,Stockport,Grimsby,England League Two 22-23,1.9,3.5,4.0,1,3
4f0cdeeaeac47dab,Swindon,Colchester,England League Two 22-23,2.0,3.5,3.8,1,0
50e0e1081b2fd6a6,Carlisle,Leyton_Orient,England League Two 22-23,2.75,3.2,2.6,2,3
6765dd2f2dc73ae7,Crawley_Town,Mansfield,England League Two 22-23,4.75,3.6,1.75,3,2
2bafd75c5b983020,Crewe,Doncaster,England League Two 22-23,2.25,3.25,3.1,1,1
1a0f18757c8fc0d8,Gillingham,Barrow,England League Two 22-23,2.7,3.1,2.7,1,1
218a7ca34780e9dc,Grimsby,Bradford,England League Two 22-23,2.3,3.3,3.0,0,0
448fd512ee455bf5,Harrogate,Tranmere,England League Two 22-23,3.0,3.2,2.4,1,1
4aac28151f006f72,Newport_County,Colchester,England League Two 22-23,2.15,3.3,3.25,1,0
c06367497dee997f,Rochdale,AFC_Wimbledon,England League Two 22-23,2.25,3.25,3.3,1,2
51bfd732a0996084,Salford,Stockport,England League Two 22-23,2.7,3.25,2.7,0,2
4ca1a6f43a29998a,Stevenage,Northampton,England League Two 22-23,1.85,3.6,4.2,2,3
bd4e4894d666a9c9,Sutton,Walsall,England League Two 22-23,2.37,3.25,3.1,1,1
50da6474422480b1,Swindon,Hartlepool,England League Two 22-23,1.66,3.8,5.25,2,1
410fe73f8b23e149,AFC_Wimbledon,Crewe,England League Two 22-23,2.25,3.3,3.3,1,1
0f87453850a8f5c6,Barrow,Grimsby,England League Two 22-23,2.7,3.1,2.87,1,0
036d0fd12e164641,Bradford,Swindon,England League Two 22-23,2.4,3.4,2.87,1,1
0fae0ea312fe0a92,Colchester,Crawley_Town,England League Two 22-23,2.37,3.3,3.1,2,2
5e8644c4b04bcb78,Doncaster,Stevenage,England League Two 22-23,3.4,3.3,2.2,0,1
78e42c30b673c432,Hartlepool,Salford,England League Two 22-23,3.5,3.25,2.2,0,2
2bf2ccbf8fa7667f,Leyton_Orient,Gillingham,England League Two 22-23,1.7,3.5,5.5,2,0
ca20b94630926807,Mansfield,Newport_County,England League Two 22-23,1.75,3.6,4.75,0,0
ec0f3d092016d400,Northampton,Sutton,England League Two 22-23,2.37,3.2,3.2,2,2
76326ea5ce374e62,Stockport,Carlisle,England League Two 22-23,1.9,3.4,4.0,2,0
7845f830c1cb5fcb,Tranmere,Rochdale,England League Two 22-23,1.8,3.5,5.0,1,1
7d2fd28b5dfc903b,Walsall,Harrogate,England League Two 22-23,1.9,3.5,4.2,3,1
71d8b6eb93c58f05,Northampton,Newport_County,England League Two 22-23,2.2,3.3,3.4,1,1
16f345c05f11b3b7,AFC_Wimbledon,Harrogate,England League Two 22-23,2.15,3.4,3.4,3,2
64318880e27ab2ca,Barrow,Crewe,England League Two 22-23,1.9,3.3,4.33,3,0
f1213cb3deea7c15,Bradford,Crawley_Town,England League Two 22-23,1.8,3.75,4.5,1,1
54572a6f56c304c0,Colchester,Stevenage,England League Two 22-23,3.6,3.5,2.05,1,1
d50f4d0fccf407f0,Doncaster,Gillingham,England League Two 22-23,2.25,3.3,3.3,1,0
6935b28add932dff,Hartlepool,Grimsby,England League Two 22-23,3.4,3.3,2.2,2,1
911a77af9b13f58b,Leyton_Orient,Salford,England League Two 22-23,1.95,3.5,4.0,1,0
0f6451dd55c511a8,Mansfield,Swindon,England League Two 22-23,1.9,3.6,4.0,2,5
2859260ac8ee0e1c,Stockport,Sutton,England League Two 22-23,1.7,3.6,5.25,3,0
bc9136e6d0aa259d,Tranmere,Carlisle,England League Two 22-23,2.1,3.4,3.5,0,2
6d864163d2829082,Walsall,Rochdale,England League Two 22-23,2.0,3.5,3.75,1,0
1383c28b6144c98a,Barrow,Colchester,England League Two 22-23,1.9,3.4,4.2,3,1
a5df66bf2a00494b,Tranmere,Stockport,England League Two 22-23,2.8,3.25,2.55,0,0
c928ffa1f50f80a2,AFC_Wimbledon,Leyton_Orient,England League Two 22-23,3.25,3.4,2.25,2,0
cb477ec443e9fb85,Harrogate,Carlisle,England League Two 22-23,3.2,3.5,2.2,3,3
6de0060c576bedc4,Rochdale,Salford,England League Two 22-23,2.75,3.4,2.55,1,0
6b3579362a4ef61b,Carlisle,Walsall,England League Two 22-23,2.3,3.2,3.25,0,0
f5a52af975fe67bb,Crawley_Town,Barrow,England League Two 22-23,3.4,3.25,2.2,1,0
fb80fad7fef4dc10,Crewe,Colchester,England League Two 22-23,2.2,3.3,3.4,1,0
8440fd22fb0907d2,Gillingham,Northampton,England League Two 22-23,3.0,3.1,2.55,0,2
ee827a905f1dea01,Grimsby,Doncaster,England League Two 22-23,1.95,3.6,3.8,1,3
12335c10646e8b7f,Harrogate,Leyton_Orient,England League Two 22-23,3.8,3.4,2.0,0,2
38b168ed7dc20429,Newport_County,Stockport,England League Two 22-23,3.3,3.3,2.25,1,2
bc87b16b6f0610bc,Rochdale,Mansfield,England League Two 22-23,3.4,3.3,2.2,0,1
2aa1a13574caffc5,Salford,AFC_Wimbledon,England League Two 22-23,1.9,3.4,4.0,0,0
21a6503f93caf13a,Stevenage,Hartlepool,England League Two 22-23,1.53,4.2,6.25,1,0
477210053d8022b2,Sutton,Bradford,England League Two 22-23,2.6,3.3,2.75,0,2
8d281c3772965c84,Swindon,Tranmere,England League Two 22-23,2.25,3.4,3.2,1,1
87b22712c781e2b7,Barrow,Hartlepool,England League Two 22-23,1.6,3.75,6.0,3,1
b7a7d2cd4853bae2,Bradford,Northampton,England League Two 22-23,2.2,3.3,3.4,1,3
e9c946745243e1a5,Colchester,Doncaster,England League Two 22-23,2.4,3.3,3.0,3,0
44f7ddacbe734ec8,Grimsby,Stevenage,England League Two 22-23,3.0,3.2,2.45,1,1
d5651cea18a98c23,Harrogate,Mansfield,England League Two 22-23,3.9,3.6,1.95,3,0
60c0a479ab38ae3a,Newport_County,Gillingham,England League Two 22-23,1.95,3.2,4.33,2,0
dd09b86032f3fa8b,Salford,Carlisle,England League Two 22-23,2.37,3.25,3.1,1,4
ab47498d8cdf88e6,Stockport,Leyton_Orient,England League Two 22-23,2.2,3.3,3.4,1,2
dbf0995b9ec38aaa,Sutton,Rochdale,England League Two 22-23,2.15,3.3,3.5,1,0
601f84b839b01309,Swindon,Crewe,England League Two 22-23,1.8,3.75,4.5,0,1
bf2372ae1cd9b7ca,Tranmere,AFC_Wimbledon,England League Two 22-23,2.0,3.3,4.0,0,2
bfe60f2fdaa3e20b,Walsall,Crawley_Town,England League Two 22-23,1.83,3.5,4.5,2,1
183351ddb78cd02b,Crawley_Town,Gillingham,England League Two 22-23,2.3,3.1,3.4,0,0
7c34a293a0a470f1,Crewe,Newport_County,England League Two 22-23,2.8,3.25,2.55,1,2
bb906972ad1728a5,Doncaster,Walsall,England League Two 22-23,2.62,3.1,2.87,0,2
c3121bf0f064914c,Stevenage,Barrow,England League Two 22-23,1.9,3.3,4.33,5,0
5a4236a556e617d0,AFC_Wimbledon,Grimsby,England League Two 22-23,3.1,3.3,2.37,1,0
858aa2f19efcdb06,Gillingham,Salford,England League Two 22-23,3.4,3.3,2.15,0,3
3e394c4b5acaa9ad,Leyton_Orient,Bradford,England League Two 22-23,2.3,3.2,3.25,3,0
059c0edf4982e85b,Carlisle,Sutton,England League Two 22-23,2.37,3.2,3.2,1,1
0a38a8039cbf49a3,Crawley_Town,Swindon,England League Two 22-23,3.6,3.75,1.95,2,0
f01b83e2e435bb24,Hartlepool,Stockport,England League Two 22-23,7.0,4.2,1.5,0,5
e92967ff0f1698db,Mansfield,Colchester,England League Two 22-23,1.9,3.75,4.0,2,1
4ace90868e668c32,Northampton,Tranmere,England League Two 22-23,2.7,3.1,2.8,0,0
95148955cf213c76,Rochdale,Harrogate,England League Two 22-23,2.37,3.4,3.0,1,4
1c85eb5d3ab8944b,Crawley_Town,Hartlepool,England League Two 22-23,1.95,3.6,3.6,0,2
e94439e77cb8fe4e,Grimsby,Tranmere,England League Two 22-23,2.45,3.1,3.1,2,1
20e09fe908e464d4,Newport_County,Doncaster,England League Two 22-23,2.1,3.4,3.5,0,1
9b785c4bfaaa3c60,Stevenage,Mansfield,England League Two 22-23,2.1,3.4,3.6,0,0
62a505f707371b96,Sutton,Colchester,England League Two 22-23,2.0,3.5,3.8,1,0
df10f9d860e3229a,Swindon,AFC_Wimbledon,England League Two 22-23,2.0,3.6,3.6,0,0
8f38c75fe02cbf8b,Barrow,Swindon,England League Two 22-23,2.4,3.6,2.75,0,1
f3f1e4027e8780f4,Leyton_Orient,Sutton,England League Two 22-23,1.91,3.4,4.33,2,0
4d708f6c259cc67a,Northampton,Carlisle,England League Two 22-23,2.1,3.3,3.6,2,1
f8d4fce8e97102bc,AFC_Wimbledon,Newport_County,England League Two 22-23,2.5,3.2,2.9,1,1
287b5edc8360838c,Carlisle,Bradford,England League Two 22-23,2.45,3.2,3.0,1,0
8302a415f500a0bb,Crawley_Town,Sutton,England League Two 22-23,3.1,3.2,2.4,1,2
35896c1936e05d2d,Gillingham,Colchester,England League Two 22-23,2.38,3.1,3.25,0,1
d07ae403c3cadcb8,Harrogate,Grimsby,England League Two 22-23,2.88,3.3,2.5,3,2
1dadc74e8254d079,Mansfield,Northampton,England League Two 22-23,2.05,3.5,3.6,1,1
7f4a892423e4fbd9,Rochdale,Hartlepool,England League Two 22-23,2.0,3.5,3.8,1,2
5ffcd7bfc12e4398,Salford,Barrow,England League Two 22-23,2.38,3.2,3.2,1,1
4c9c83f4be8878c9,Stockport,Crewe,England League Two 22-23,1.45,4.2,8.0,2,0
924489d99f3cba04,Swindon,Walsall,England League Two 22-23,2.25,3.1,3.5,1,2
fdde465dc8330c06,Tranmere,Doncaster,England League Two 22-23,2.0,3.3,4.0,3,0
76ef9bf8920a047c,Leyton_Orient,Stevenage,England League Two 22-23,2.25,3.1,3.5,0,0
07fa5588f8ea973c,Crewe,Carlisle,England League Two 22-23,3.5,3.25,2.2,0,3
c42b683d6c138b74,Barrow,Tranmere,England League Two 22-23,2.45,2.9,3.3,1,2
19487112589627ca,Bradford,Harrogate,England League Two 22-23,1.8,3.6,4.5,1,0
c9064ab6344f1d76,Colchester,AFC_Wimbledon,England League Two 22-23,2.63,3.25,2.75,1,2
5d261d4bd844146c,Doncaster,Rochdale,England League Two 22-23,2.1,3.3,3.8,4,3
8527339f5c9c8280,Grimsby,Salford,England League Two 22-23,2.15,3.1,3.8,1,4
2d86ec3ff2ff281a,Hartlepool,Mansfield,England League Two 22-23,3.8,3.5,2.0,1,2
4940a2203f2b112f,Northampton,Swindon,England League Two 22-23,2.1,3.4,3.6,1,2
043c69088781cdea,Sutton,Gillingham,England League Two 22-23,1.91,3.1,4.75,2,1
d4cdcf760719e2ff,Walsall,Stockport,England League Two 22-23,3.75,3.2,2.15,0,2
f334161c7f9991f2,Newport_County,Leyton_Orient,England League Two 22-23,3.0,3.25,2.45,0,0
bd4bcc71f9c350b9,Stevenage,Crawley_Town,England League Two 22-23,1.53,4.0,6.5,3,1
22190b85fcb8b8ab,Bradford,Salford,England League Two 22-23,2.0,3.5,3.75,3,2
3b4049b760120ba0,Colchester,Swindon,England League Two 22-23,3.1,3.4,2.3,1,0
f58b3c8bb6f46787,Crewe,Tranmere,England League Two 22-23,3.0,3.3,2.3,1,0
af225269fc144a88,Doncaster,Carlisle,England League Two 22-23,2.63,3.4,2.63,2,1
810ee28aa3aec243,Grimsby,Stockport,England League Two 22-23,3.5,3.5,2.1,1,0
cb6221b81e4520e5,Hartlepool,Harrogate,England League Two 22-23,2.5,3.4,2.8,3,3
64a43969eaeb1f2e,Sutton,AFC_Wimbledon,England League Two 22-23,2.2,3.25,3.5,2,1
5b9f53fb73c182f2,Walsall,Mansfield,England League Two 22-23,2.5,3.4,2.8,2,1
ff691bf7b352f3eb,Barrow,Rochdale,England League Two 22-23,1.85,3.5,4.33,0,0
0b814cad3db4866f,Newport_County,Crawley_Town,England League Two 22-23,1.6,3.8,6.0,2,2
0205b3dbd020eb55,Northampton,Leyton_Orient,England League Two 22-23,2.5,3.4,2.8,1,0
fbd232d2d76d48e6,Stevenage,Gillingham,England League Two 22-23,1.44,4.2,9.0,1,0
2b717ce2ebf1767b,Salford,Northampton,England League Two 22-23,2.8,3.2,2.6,2,1
cea3c947f91abba3,Crewe,AFC_Wimbledon,England League Two 22-23,2.9,3.2,2.5,0,0
ccd41548a4a56399,Harrogate,Colchester,England League Two 22-23,2.15,3.4,3.4,1,3
bac76dd3f274e52b,Leyton_Orient,Doncaster,England League Two 22-23,1.7,3.6,5.25,1,0
a0d2babb9c7c8029,Mansfield,Barrow,England League Two 22-23,1.91,3.5,4.2,2,3
0d5c45c35ff829a1,Rochdale,Newport_County,England League Two 22-23,3.4,3.25,2.25,1,1
225753b324b120ed,Tranmere,Sutton,England League Two 22-23,2.2,3.2,3.5,2,2
2d2ca264961025c2,Bradford,Rochdale,England League Two 22-23,1.8,3.75,4.33,1,2
b3149d3f6ed25c5f,AFC_Wimbledon,Bradford,England League Two 22-23,2.75,3.3,2.6,0,0
94a4522f1e866a95,Carlisle,Newport_County,England League Two 22-23,2.15,3.3,3.5,2,0
729456107edbda75,Gillingham,Hartlepool,England League Two 22-23,2.15,3.2,3.6,2,0
af1d13055032f4ae,Harrogate,Stevenage,England League Two 22-23,4.2,3.5,1.91,1,1
17def113acf75310,Leyton_Orient,Barrow,England League Two 22-23,1.91,3.4,4.33,0,0
20804ad660725d63,Mansfield,Crewe,England League Two 22-23,1.5,4.2,7.0,1,1
9f85b14a890677bc,Rochdale,Colchester,England League Two 22-23,2.2,3.3,3.4,1,2
3edcfb00a63e0045,Salford,Sutton,England League Two 22-23,2.4,3.2,3.1,2,0
4a34006a6310dabd,Stockport,Northampton,England League Two 22-23,1.8,3.5,4.75,2,0
dcd2f43c2e61a31a,Swindon,Grimsby,England League Two 22-23,2.55,3.1,3.0,5,0
5f8080e0240e21c7,Tranmere,Walsall,England League Two 22-23,2.4,3.1,3.2,1,1
df1f3b36b382e3c9,Colchester,Gillingham,England League Two 22-23,2.38,3.0,3.4,0,2
d2dc6b3937324fe6,Hartlepool,Rochdale,England League Two 22-23,2.4,3.2,3.1,2,0
9306e99ea0c039bd,Stevenage,Leyton_Orient,England League Two 22-23,2.1,3.25,3.75,3,0
3411d7993c2c0151,Carlisle,Hartlepool,England League Two 22-23,1.6,3.6,6.5,3,1
e2f74006b45ad262,Colchester,Salford,England League Two 22-23,2.88,3.25,2.5,1,1
15ad3a5a13cbcedc,Stockport,Bradford,England League Two 22-23,1.65,3.8,5.75,0,0
d9aa5746a162e166,AFC_Wimbledon,Stockport,England League Two 22-23,4.2,3.5,1.91,1,0
8ff7deaa61d279c9,Barrow,Northampton,England League Two 22-23,2.55,3.1,3.0,0,2
bf0a0cfa74cc1962,Crawley_Town,Salford,England League Two 22-23,3.4,3.3,2.2,3,2
d0777f123a788291,Harrogate,Sutton,England League Two 22-23,2.9,3.4,2.4,0,1
5ce3628bdb052226,Hartlepool,Colchester,England League Two 22-23,2.55,3.25,2.8,1,2
